group,metric,value,unit
base,vol_brickwork,35.286725297376,m3
base,plaster_area,613.6821790848,m2
paint,interior_area,306.8410895424,m2
paint,exterior_area,0.0,m2
paint,coats_interior,2,coat
paint,coats_exterior,2,coat
paint,coverage,10.0,m2_per_liter
paint,interior_liters,61.368217908480005,liter
paint,exterior_liters,0.0,liter
paint,total_liters,61.368217908480005,liter
steel,lintel_length,0.0,m
steel,lintel_kg,0.0,kg
steel,sunshade_area,0.0,m2
steel,sunshade_kg,0.0,kg
steel,stair_area,0.0,m2
steel,stair_kg,0.0,kg
steel,total_kg,0.0,kg
labor,brickwork_m3,35.286725297376,m3
labor,plaster_m2,613.6821790848,m2
labor,paint_m2_total_coats,613.6821790848,m2*coat
labor,brickwork_cost,26465.043973032,currency
labor,plaster_cost,21478.876267968,currency
labor,paint_cost,11046.2792235264,currency
labor,labor_total,58990.1994645264,currency
materials,bricks,160466.38328981737,currency
materials,cement_bags,46582.15948561083,currency
materials,sand_m3,23460.087814925373,currency
materials,plaster_per_sqm,98189.148653568,currency
materials,paint_material,13501.007939865602,currency
materials,steel_material,0.0,currency
totals,materials_cost_subtotal,342198.7871837872,currency
totals,labor_cost_subtotal,58990.1994645264,currency
totals,grand_total,401188.9866483136,currency
